time_s,pitch_hz,pitch_confidence,loudness_db
0.0,234.27718602583974,0.8213079,-16.747474670410156
0.01,234.49857673430782,0.8581738,-16.2027530670166
0.02,234.9677944531159,0.876393,-15.733870506286621
0.03,234.7378909615854,0.89404905,-15.341653823852539
0.04,234.55778933695785,0.8840453,-14.957315444946289
0.05,234.34584316519857,0.89423984,-14.600028991699219
0.06,234.59621444469437,0.89497226,-14.281454086303711
0.07,234.67138782901682,0.8774521,-14.233660697937012
0.08,234.74896012725003,0.8862329,-14.257862091064453
0.09,234.95101283703488,0.86386895,-14.222799301147461
0.1,234.90442480753183,0.8954917,-14.129678726196289
0.11,234.85840388718736,0.88463026,-13.97970962524414
0.12,234.58649505476387,0.9092876,-13.792097091674805
0.13,234.67784319823744,0.8706821,-13.517683029174805
0.14,234.8259388785533,0.851324,-13.152576446533203
0.15,234.61437599477085,0.84504265,-12.79633617401123
0.16,234.49057776128154,0.83542925,-12.35291862487793
0.17,234.7002251876927,0.8263373,-11.953367233276367
0.18,234.99801851876407,0.79615295,-11.626380920410156
0.19,235.11793235552608,0.7896129,-11.243014335632324
0.2,234.54331685687524,0.79898214,-10.894389152526855
0.21,234.22500355292976,0.7971791,-10.613744735717773
0.22,234.27452742236184,0.7815192,-10.340324401855469
0.23,234.39112132423188,0.71782947,-10.08906364440918
0.24,234.31723151267025,0.7407079,-9.894715309143066
0.25,234.60346426715415,0.73526794,-9.696656227111816
0.26,234.84690054046973,0.63558805,-9.519843101501465
0.27,234.478926528318,0.6382877,-9.386295318603516
0.28,234.36126017279503,0.70486957,-9.270612716674805
0.29,234.57241084870793,0.7178706,-9.188772201538086
0.3,234.6798443700662,0.6579612,-9.07077407836914
0.31,234.96108071408992,0.66206914,-8.945058822631836
0.32,234.80322856822144,0.68060714,-8.845919609069824
0.33,234.72221750230233,0.5786401,-8.77503490447998
0.34,234.6992017293509,0.64252216,-8.705748558044434
0.35,234.69830261246616,0.7311194,-8.617240905761719
0.36,234.62935022123565,0.69884044,-8.632441520690918
0.37,234.81550564575184,0.7191134,-8.634153366088867
0.38,235.29159326986007,0.69290715,-8.599461555480957
0.39,235.1433454312793,0.6157209,-8.504782676696777
0.4,234.47837465936243,0.5804533,-8.446478843688965
0.41,233.95779707955907,0.7251976,-8.379495620727539
0.42,234.16285746704816,0.66709805,-8.27534294128418
0.43,234.20693641647694,0.6073976,-8.287972450256348
0.44,234.06836655461402,0.59584516,-8.276946067810059
0.45,234.10009335910252,0.53009796,-8.350421905517578
0.46,234.444835711958,0.49851096,-8.385982513427734
0.47,222.59014573484788,0.54164803,-8.481884002685547
0.48,196.17317660372788,0.52887225,-8.526737213134766
0.49,177.10191569104018,0.6207549,-8.577781677246094
0.5,158.23672772275825,0.57820415,-8.674317359924316
0.51,140.53093040013553,0.56967014,-8.832917213439941
0.52,125.29403031751487,0.6164555,-9.0665922164917
0.53,116.81855374994024,0.6914224,-9.209137916564941
0.54,116.7271045866555,0.68689424,-9.388511657714844
0.55,116.65221846451138,0.69319063,-9.52978229522705
0.56,116.67504515336829,0.6927293,-9.74582290649414
0.57,116.94452224571243,0.6208347,-9.826547622680662
0.58,116.91103006916924,0.5354064,-9.917584419250488
0.59,116.62660038056856,0.5305833,-10.059775352478027
0.6,116.42670463779807,0.5583522,-10.158196449279785
0.61,116.7009728050318,0.5545371,-10.284400939941406
0.62,117.0280104587618,0.657968,-10.289107322692871
0.63,116.89727104802208,0.666003,-10.179018020629883
0.64,117.00015360935194,0.5637129,-10.257462501525879
0.65,117.02980022151263,0.5574427,-10.31198501586914
0.66,116.93715320948145,0.5592307,-10.418744087219238
0.67,116.79317318994657,0.5528295,-10.609062194824219
0.68,116.75856910461033,0.64822155,-10.697820663452148
0.69,116.84804007347748,0.6928985,-10.736966133117676
0.7,116.8503514541439,0.67414814,-10.809344291687012
0.71,116.69469243961593,0.70183724,-10.824069023132324
0.72,116.54223539012682,0.67105556,-10.752912521362305
0.73,116.62966187576572,0.61539584,-10.82303237915039
0.74,116.76113655966434,0.5812994,-10.860307693481445
0.75,116.70368564434244,0.5000255,-10.968257904052734
0.76,116.46284926519209,0.50524735,-11.09575366973877
0.77,116.56945217769422,0.549666,-11.049503326416016
0.78,116.68174779375634,0.5314217,-11.042272567749023
0.79,116.64699458373727,0.4950949,-11.066388130187988
0.8,116.71860502608664,0.45545945,-11.017587661743164
0.81,116.84655122765687,0.5060138,-11.032557487487793
0.82,116.56881179263539,0.5132623,-11.122606277465819
0.83,116.33798155787488,0.5921468,-11.094099044799805
0.84,116.6038675309418,0.47563875,-11.09714126586914
0.85,116.53773719333242,0.4020068,-11.136775016784668
0.86,131.19600442180334,0.37127796,-11.02859115600586
0.87,154.45150985735378,0.41856778,-10.940950393676758
0.88,171.62690810677023,0.46367735,-10.822820663452148
0.89,194.8398226413621,0.39327908,-10.605250358581543
0.9,226.1285737050146,0.43247953,-10.583255767822266
0.91,236.88998196160443,0.4535802,-10.5241117477417
0.92,270.87402287751434,0.49348226,-10.39422607421875
0.93,313.23646111467224,0.5232116,-10.398271560668945
0.94,348.82273549255166,0.43473,-10.331865310668945
0.95,392.04097496205895,0.47010106,-10.200855255126955
0.96,447.83362702177317,0.4215632,-10.181596755981445
0.97,474.0872660139837,0.37966296,-10.087574005126953
0.98,554.0374840370162,0.31602365,-10.010164260864258
0.99,602.0007707588835,0.33704177,-10.038202285766602
1.0,705.3956567306827,0.37895906,-10.011211395263672
1.01,782.0239783526256,0.4751452,-10.014469146728516
1.02,782.5360698223219,0.37846568,-10.02695083618164
1.03,782.912842281874,0.4858419,-9.938405990600586
1.04,782.6783717106641,0.56971925,-9.885879516601562
1.05,782.341582884296,0.58950394,-9.862256050109863
1.06,782.6484560498845,0.54598,-9.79433822631836
1.07,781.6675138765987,0.6298647,-9.793076515197754
1.08,781.7971101181344,0.55137366,-9.843954086303711
1.09,782.0301715252356,0.57295996,-9.831937789916992
1.1,782.030548019327,0.60075665,-9.922544479370117
1.11,781.702600577505,0.6646014,-10.011639595031738
1.12,782.2147607843276,0.6953614,-10.047798156738281
1.13,782.5326763015983,0.70500284,-10.12710666656494
1.14,782.7126222942416,0.6268751,-10.211696624755858
1.15,781.9246914429181,0.6418391,-10.239253044128418
1.16,780.9233126776717,0.62978464,-10.289788246154785
1.17,781.0767592431775,0.57402444,-10.301477432250977
